时间(s),X坐标(m),Y坐标(m),Vx(m/s),Vy(m/s),Ax(m/s^2),Ay(m/s^2)
491.050000000005,-0.6401417187214856,4.756650150553607,-0.5783177480150955,1.7271942076395328,0.5558277091484565,0.3401390261397749
491.15000000000504,-0.3387177240728812,4.6738850687132905,-0.33993793573826453,1.6281499841539484,0.5999633519929253,0.3077579844351782
491.25000000000506,-0.36971170088674943,4.838238857050899,-0.27994160053895834,1.6589257825974733,0.5999633519929253,0.3077579844351782
491.3500000000051,-0.38003900659414935,5.378529858037909,-0.21081755300107452,1.8834926167305326,0.6025127176794378,0.35511238210564877
491.4500000000051,-0.398108198305863,5.568654681621534,-0.15056628123311705,1.9190038549411055,0.6025127176794378,0.35511238210564877
491.5500000000051,-0.27280532459358653,7.210513068041485,-0.023250287165078407,2.7109624171525355,0.6179683004629115,0.5407887441310077
491.65000000000515,-0.27204051180777894,7.484313253477457,0.03854654288122679,2.7650412915656486,0.6179683004629115,0.5407887441310077
491.7500000000052,-0.5223135223203885,8.359367013661313,-0.03163527369396308,3.12758042248323,0.5860840224147843,0.6159001293771945
491.8500000000052,-1.0020608240107756,8.680687122101908,-0.22076074495415984,3.192028410667642,0.5258714781742123,0.6166003150671753
491.9500000000052,-1.3332751626016892,9.10106969719869,-0.3281280091396196,3.304467165509642,0.4872358944393627,0.6289627745378721
492.05000000000524,-1.5308934110532502,10.023999668540974,-0.3669680973679229,3.6787435970540576,0.46569885107261005,0.7061679356573515
492.15000000000526,-2.154255423890156,10.564956813241572,-0.6224273149045005,3.8370803139774883,0.392775069790479,0.7275154699519621
492.2500000000053,-2.2145342800316667,10.95230242198917,-0.5831498079254437,3.909831860972701,0.392775069790479,0.7275154699519621
492.3500000000053,-1.2988540292600819,11.071481196841415,-0.0443157713134017,3.840548617452141,0.5136334684239268,0.6930501562011459
492.45000000000533,-1.3007174390493024,11.459001309367723,0.0070475755290026545,3.9098536330722715,0.5136334684239268,0.6930501562011459
492.55000000000535,-0.8622588322853393,12.12424248607922,0.2791031328211356,4.127108332470007,0.5663784303220109,0.7307849410418941
492.6500000000054,-0.831516626851608,12.540607244031527,0.33574097585334955,4.200186826574213,0.5663784303220109,0.7307849410418941
492.7500000000054,-0.8490682277043369,12.378788286575638,0.3646931065911825,3.9701652407055072,0.5596899317637135,0.656978780961589
492.8500000000054,-0.875547013562825,12.925178046881195,0.38669512514845655,4.112016673096706,0.5514341451165281,0.6756359154350977
492.95000000000545,-0.9613852944263387,12.570802140475497,0.37654442060732407,3.7815385673697612,0.5356629238364454,0.5787296928567163
493.05000000000547,-1.8326724702477035,12.667836978737823,-0.04719145327505707,3.689351916363499,0.4182663322655341,0.5415231573042257
493.1500000000055,-1.6173245684549833,13.316799233244874,0.10641058162087011,3.8869790776332738,0.44525407859242294,0.5764392169873812
493.2500000000055,-1.6044572398999306,13.708379337093227,0.15093598948012252,3.944622999332025,0.44525407859242294,0.5764392169873812
493.35000000000554,-1.7532976042309136,13.880192143217911,0.11020856395010158,3.8865422123677957,0.4246592012978165,0.548482552906894
493.45000000000556,-1.7401534518294108,14.271588777219314,0.15267448407989287,3.9413904676584974,0.4246592012978165,0.548482552906894
493.5500000000056,-1.2285610237622528,14.33081593899933,0.44853467447855233,3.8166107970986434,0.4858339893365839,0.5036807177826013
493.6500000000056,-1.1812783863677034,14.714995422298195,0.49711807341222175,3.866978868876915,0.4858339893365839,0.5036807177826013
493.7500000000056,-1.225993615468437,14.341540068762834,0.49600442709737574,3.5225234663983542,0.4738278471488059,0.407539525551193
493.85000000000565,-1.0883568395532985,14.38899215993822,0.5876458883498048,3.4033276380243205,0.4845850657597249,0.3683528526437818
493.9500000000057,-0.4911474563917395,14.079626809784589,0.9111138802159657,3.1029003284579595,0.5510111893277737,0.28624376022245746
494.0500000000057,-0.06601756379868441,14.399305337595184,1.1396565171259798,3.1357289737009175,0.5936706270070238,0.2872861877923453
494.1500000000057,0.3175142212588505,14.355362389273498,1.3357317944891036,2.9787489530864493,0.6266783047372372,0.24209210770103473
494.25000000000574,0.4542207922314788,14.654447745120716,1.3983996249628416,3.002958163856558,0.6266783047372372,0.24209210770103473
494.35000000000576,-0.09486630566478774,13.536831400643301,1.1056248542415208,2.289915800391365,0.5407345707402847,0.06200911969101923
494.4500000000058,0.01839985261309214,13.766133026280945,1.1596983113155617,2.2961167123604684,0.5407345707402847,0.06200911969101923
494.5500000000058,0.18211618570269517,13.950558347688188,1.2418624750336678,2.2825855209554415,0.5486101973594865,0.05804566011130308
494.65000000000583,0.30904548419288885,14.179107128084341,1.296723494769629,2.288390086966573,0.5486101973594865,0.05804566011130308
494.75000000000585,0.6617361168930858,14.185282604981513,1.4646080111399609,2.178774903159242,0.5759151633927438,0.029940461542373568
494.8500000000059,-0.07520151531809073,13.964907738574233,1.0643172717929241,1.9532368963881908,0.464625360064301,-0.026048428408908742
494.9500000000059,-0.17021327651174362,13.84243624845722,1.0062360380501982,1.7861962361169492,0.439373732030951,-0.06608155331234501
495.0500000000059,0.11750838756271938,14.139128149560564,1.1469831881096975,1.8421467650637644,0.4631849315463897,-0.05057043983966482
495.15000000000595,0.772670940824732,14.241769727164048,1.4692577993622995,1.7950176344567101,0.5298134844014403,-0.06080910860830353
495.25000000000597,0.9222457881830037,14.420967445066719,1.5222391478024555,1.7889367235958784,0.5298134844014403,-0.06080910860830353
495.350000000006,0.045166303998730596,14.16429534124378,1.0421581214164786,1.5583166536325734,0.4002674400882337,-0.11531430371091736
495.450000000006,0.15138345334084424,14.319550435088518,1.082184865425311,1.5467852232614792,0.4002674400882337,-0.11531430371091736
495.55000000000604,0.04807586714900707,12.7167411879454,1.011350931673227,0.6142750426175668,0.3732015985542045,-0.34208971209770545
495.65000000000606,0.15107696830912462,12.776458243646681,1.048671091528656,0.5800660714077885,0.3732015985542045,-0.34208971209770545
495.7500000000061,0.23816140345585252,12.814683315319508,1.0759094886951193,0.5365019754703462,0.37076597942684997,-0.3443677246754108
495.8500000000061,0.3875971555116179,12.020070851403371,1.1336468227921055,0.060776892026306574,0.37578764004556564,-0.4524805376167144
495.9500000000061,0.645050746084908,12.548581834564088,1.2441873212045886,0.2871318775809678,0.39341090547670365,-0.38635675291473837
496.05000000000615,0.5032808753244638,12.932555000121406,1.14312862292539,0.43722035043115043,0.3588783659849517,-0.33956354154567714
496.1500000000062,0.5630242576624389,13.658917319309383,1.1501137307375626,0.7573151976097248,0.35189991216454003,-0.25340159090782255
496.2500000000062,0.6797951302970449,13.733381831115832,1.1853037219540246,0.7319750385189367,0.35189991216454003,-0.25340159090782255
496.3500000000062,0.5007614835086852,14.88241600775914,1.0673778377644654,1.2663930233477039,0.31500989333600254,-0.11663275751563411
496.45000000000624,0.6090743167518368,15.008472146306362,1.0988788270980727,1.2547297475961379,0.31500989333600254,-0.11663275751563411
496.55000000000626,-0.0028990886709592987,15.501943422750553,0.7573082500520598,1.4365602635350296,0.2244736608526327,-0.06892683969258583
496.6500000000063,0.07395410463852757,15.645254814905627,0.7797556161373282,1.4296675795657694,0.2244736608526327,-0.06892683969258583
496.7500000000063,-0.0009131905398102255,15.701871869502256,0.7232032389721917,1.3782513899743452,0.20538837824186806,-0.07976850252785612
496.85000000000633,0.5124275994193858,15.342710974414365,0.9710581240262959,1.1114115114789993,0.26063830062336585,-0.14318828971195205
496.95000000000636,0.5953870109941416,15.906122769328794,0.9891954420668773,1.331576275838055,0.25872372129425525,-0.08610150962230076
497.0500000000064,1.5220738132198708,16.63446219367563,1.4477893327709859,1.637661020587759,0.3651553149327463,-0.00807447796740142
497.1500000000064,1.603658634991673,17.15192827271002,1.4509634326861078,1.8198657341276623,0.3571051530431668,0.03646338851690394
497.2500000000064,1.7505405040255335,17.33409716306541,1.4866739479904327,1.8235120729793535,0.3571051530431668,0.03646338851690394
497.35000000000645,1.022804746250961,17.48095395216993,1.0701137774900382,1.808091413674234,0.2474844034577255,0.03169133461255803
497.45000000000647,1.1310535460172786,17.661921550210458,1.0948622178358165,1.8112605471354906,0.2474844034577255,0.03169133461255803
497.5500000000065,0.792498266792288,17.560409783292307,0.8865931118239553,1.6668390117733185,0.1906472256399112,-0.004508581003030917
497.6500000000065,0.8821108141029036,17.72707114156466,0.9056578343879508,1.6663881536730154,0.1906472256399112,-0.004508581003030917
497.75000000000654,1.000785665863424,17.56868349587163,0.9386562473001546,1.4976877500279626,0.1940134191476621,-0.04547806098517017
497.85000000000656,0.8975253232063355,17.238407063775963,0.8557142475619436,1.243018524289681,0.16913852867772022,-0.1067562107860833
497.9500000000066,1.1167656822988363,17.824193280973375,0.9407739130190707,1.4715015865440895,0.18559855117618268,-0.0485312444044578
498.0500000000066,0.4536291139666934,19.128940806603786,0.5623890599221827,2.0783993338370603,0.08796657155146831,0.1031493383689355
498.1500000000066,0.4722990768363564,19.903052952520667,0.5516952650907243,2.3814157197263772,0.08326067595774017,0.17438120754462738
498.25000000000665,0.5278849067252303,20.14206643053108,0.5600213326865002,2.398853840480844,0.08326067595774017,0.17438120754462738
498.3500000000067,0.00023944179451265354,20.441604152389473,0.26901850205347017,2.4486804271615865,0.011023676199409221,0.18269126791526089
498.4500000000067,0.027196410380862856,20.687385651445265,0.2701208696734113,2.4669495539531168,0.011023676199409221,0.18269126791526089
498.5500000000067,-0.7092758905574296,20.97567534898936,-0.12422790035565845,2.5083675276990114,-0.08531340700854753,0.18878778954818298
498.65000000000674,-0.7221252476280412,21.22745604070706,-0.13275924105651515,2.5272463066538338,-0.08531340700854753,0.18878778954818298
498.75000000000676,-0.5155124770078491,20.941440465487855,-0.02824655409616507,2.2667388774341495,-0.058003479382320616,0.12075605912309212
498.8500000000068,-0.7775523609420503,21.18517798367843,-0.1678167247852273,2.2873947422532805,-0.09051668110003838,0.12285816774628991
498.9500000000068,-0.532827521525076,20.857966210563525,-0.04246860536278211,2.0115804426646187,-0.058053592671927896,0.05271804393795354
499.05000000000683,-0.16052170289934886,20.811830695903872,0.14903184804291164,1.886054123827742,-0.009524523565200796,0.02028730041949066
499.15000000000686,-0.028313009947897087,20.27636342003378,0.20825669702912894,1.513421968885737,0.005005057315235258,-0.07089022888294166
499.2500000000069,-0.007462314958403271,20.42735116577797,0.20875720276065257,1.5063329459974413,0.005005057315235258,-0.07089022888294166
499.3500000000069,-0.17286058314852945,21.08542317518338,0.11550498424316052,1.7630548609438155,-0.017249313755742936,-0.0064497449624764044
499.4500000000069,-0.16139633129298953,21.261696412552986,0.11378005286758584,1.7624098864475677,-0.017249313755742936,-0.0064497449624764044
499.55000000000695,-0.5103307641603455,22.403900153158663,-0.07039957164523238,2.2712625546739678,-0.06080602679718837,0.11968377957831017
499.65000000000697,-0.5176747514588564,22.631624827524004,-0.07648017432495259,2.2832309326318017,-0.06080602679718837,0.11968377957831017
499.750000000007,0.2591711713476786,23.124239967650592,0.32012001239549764,2.431709459227332,0.036476275118276974,0.15292458160684533
499.850000000007,0.20368544865272423,23.83883730871676,0.2784690299427007,2.6923504366318443,0.025466296827470356,0.21303340158431264
499.95000000000704,-0.3448643638220831,24.12626089398195,-0.014773686158334682,2.722517505986285,-0.04597902216861642,0.21519134261868106
500.05000000000706,0.1127320066993239,24.820394481962698,0.2211086368063236,2.966371642788251,0.013169166670223185,0.27031819964800746
500.1500000000071,-0.45751566241652436,24.860184054224025,-0.08136268044573489,2.859820763493919,-0.06017934874396171,0.23780949388794317
500.2500000000071,-0.4659528272048197,25.147355178042922,-0.08738061532013243,2.8836017128827187,-0.06017934874396171,0.23780949388794317
500.3500000000071,-0.994158950789902,26.033014172646574,-0.360543681711674,3.2157744822077285,-0.12488080034139218,0.31285925847615254
500.45000000000715,-1.030837722962785,26.356155917159803,-0.37303176174581604,3.247060408055351,-0.12488080034139218,0.31285925847615254
500.5500000000072,-0.9101547992069758,27.100066669820578,-0.30398132303637365,3.498628932157462,-0.10514891985416448,0.36739454456565224
500.6500000000072,-0.9410786761098912,27.45176653575923,-0.3144962150217925,3.5353683866140355,-0.10514891985416448,0.36739454456565224
500.7500000000072,-0.9192499664533538,27.915041549597216,-0.29740417059148005,3.627966639306474,-0.09847945264397064,0.38099639959696435
500.85000000000724,-0.780869833883158,28.365167306308464,-0.22014076856753567,3.7105965136892505,-0.07730674905737175,0.3919060225708873
500.95000000000726,-0.7684291042704366,28.37596115396049,-0.2099958712994566,3.5622850996972035,-0.07298906157726147,0.3462572571808959
501.0500000000073,-0.9023919133959766,28.362117587159887,-0.27624849971120485,3.4004665614085634,-0.0874892388406072,0.2975498799173596
501.1500000000073,-1.2731299693693903,29.350029276535814,-0.46071751117024917,3.7646332278275443,-0.12991618663366852,0.3789323561567898
501.25000000000733,-1.3198513014195943,29.72838726109944,-0.47370912983361896,3.802526463443232,-0.12991618663366852,0.3789323561567898
501.35000000000736,-1.1921160907247295,29.724571770655544,-0.39602412008316745,3.6398250943926915,-0.10790348326270213,0.329916882643353
501.4500000000074,-1.2322580201493691,30.090203864508116,-0.40681446840944013,3.6728167826570344,-0.10790348326270213,0.329916882643353
501.5500000000074,-0.7350963893989139,30.480933102890116,-0.13417328396431816,3.7251773486471143,-0.03786009677253076,0.33641307552869676
501.6500000000074,-0.7487030182792115,30.855132903132557,-0.13795929364157208,3.7588186561999914,-0.03786009677253076,0.33641307552869676
501.75000000000745,-0.805845342459652,30.803807389824033,-0.16388926063497306,3.5704304742541275,-0.04320978117485781,0.2823479501925469
501.85000000000747,-0.852750142022271,32.26571289892159,-0.18386418814956626,4.173876632863655,-0.0470145257999926,0.42327105977602614
501.9500000000075,-1.1156861993091254,32.7686629663932,-0.31391278927840993,4.259398681133254,-0.07729102875400219,0.4337871908861682
502.0500000000075,-1.5647028647983692,32.74811723699724,-0.5400980600462398,4.065728416119535,-0.1310222103764436,0.3750120754312408
502.15000000000754,-1.0382230649578352,32.64255851717863,-0.2551961256513429,3.8373016258885713,-0.05907023883130168,0.3102957979966703
